   -12.5000     0.1000  6.424741E-02  1.422526E-01  1.500711E+00  6.435808E-04
   -12.0000     0.1000  4.443035E-02  1.316456E-01  1.933204E+00  7.970361E-04
   -11.5000     0.1000  2.028392E-02  1.591472E-01  2.534402E+00  9.872392E-04
   -11.0000     0.1000  2.557817E-02  1.378447E-01  2.428001E+00  1.218283E-03
   -10.5000     0.1000  2.032740E-02  6.556282E-02  2.754093E+00  1.494142E-03
   -10.0000     0.1000  2.271596E-02  5.363974E-02  3.763596E+00  1.818648E-03
    -9.5000     0.1000  2.894002E-02  6.999824E-02  7.236153E-01  2.195483E-03
    -9.0000     0.1000  3.243537E-02  8.678895E-02  3.699904E-01  2.628159E-03
    -8.5000     0.1000  3.317324E-02  9.869091E-02  2.488078E-01  3.120015E-03
    -8.0000     0.1000  3.248771E-02  1.076749E-01  1.871529E-01  3.674204E-03
    -7.5000     0.1000  3.142294E-02  1.118579E-01  1.493838E-01  4.293692E-03
    -7.0000     0.1000  3.061509E-02  1.107350E-01  1.236218E-01  4.981250E-03
    -6.5000     0.1000  3.042943E-02  1.066563E-01  1.049324E-01  5.739454E-03
    -6.0000     0.1000  3.111027E-02  1.017873E-01  9.131805E-02  6.570682E-03
    -5.5000     0.1000  3.289941E-02  9.723563E-02  8.211042E-02  7.477111E-03
    -5.0000     0.1000  3.612275E-02  9.357057E-02  7.709158E-02  8.460721E-03
    -4.5000     0.1000  4.123938E-02  9.117651E-02  7.622287E-02  9.523289E-03
    -4.0000     0.1000  4.877604E-02  9.031962E-02  7.960663E-02  1.066640E-02
    -3.5000     0.1000  5.891851E-02  9.109767E-02  8.710985E-02  1.189142E-02
    -3.0000     0.1000  7.046288E-02  9.335078E-02  9.716132E-02  1.319957E-02
    -2.5000     0.1000  7.984475E-02  9.658958E-02  1.056337E-01  1.459180E-02
    -2.0000     0.1000  8.307132E-02  1.000764E-01  1.082796E-01  1.606892E-02
    -1.5000     0.1000  8.004907E-02  1.031933E-01  1.053562E-01  1.763154E-02
    -1.0000     0.1000  7.435772E-02  1.059227E-01  1.005575E-01  1.928006E-02
    -0.5000     0.1000  6.927419E-02  1.089496E-01  9.685288E-02  2.101473E-02
     0.0000     0.1000  6.618729E-02  1.132122E-01  9.530842E-02  2.283557E-02
     0.5000     0.1000  6.515010E-02  1.193402E-01  9.570968E-02  2.474245E-02
     1.0000     0.1000  6.551209E-02  1.273786E-01  9.716173E-02  2.673505E-02
     1.5000     0.1000  6.628969E-02  1.368403E-01  9.865211E-02  2.881287E-02
     2.0000     0.1000  6.654047E-02  1.469762E-01  9.971607E-02  3.097522E-02
     2.5000     0.1000  6.568777E-02  1.569878E-01  1.007051E-01  3.322126E-02
     3.0000     0.1000  6.359083E-02  1.658627E-01  1.023681E-01  3.554999E-02
     3.5000     0.1000  6.042488E-02  1.722170E-01  1.052229E-01  3.796019E-02
     4.0000     0.1000  5.653375E-02  1.748819E-01  1.091701E-01  4.045053E-02
     4.5000     0.1000  5.229922E-02  1.737802E-01  1.134406E-01  4.301947E-02
     5.0000     0.1000  4.804053E-02  1.699860E-01  1.169262E-01  4.566535E-02
     5.5000     0.1000  4.396927E-02  1.650112E-01  1.187934E-01  4.838637E-02
     6.0000     0.1000  4.019790E-02  1.601279E-01  1.188798E-01  5.118052E-02
     6.5000     0.1000  3.677387E-02  1.561071E-01  1.175236E-01  5.404567E-02
     7.0000     0.1000  3.371404E-02  1.532590E-01  1.151666E-01  5.697956E-02
     7.5000     0.1000  3.102564E-02  1.515717E-01  1.121880E-01  5.997975E-02
     8.0000     0.1000  2.871480E-02  1.508388E-01  1.089740E-01  6.304371E-02
     8.5000     0.1000  2.678761E-02  1.507498E-01  1.059894E-01  6.616873E-02
     9.0000     0.1000  2.524854E-02  1.509494E-01  1.037417E-01  6.935200E-02
     9.5000     0.1000  2.410010E-02  1.510869E-01  1.026963E-01  7.259059E-02
    10.0000     0.1000  2.334373E-02  1.508638E-01  1.032211E-01  7.588141E-02
    10.5000     0.1000  2.298155E-02  1.500783E-01  1.055736E-01  7.922131E-02
    11.0000     0.1000  2.301764E-02  1.486514E-01  1.098955E-01  8.260698E-02
    11.5000     0.1000  2.345656E-02  1.466268E-01  1.161709E-01  8.603504E-02
    12.0000     0.1000  2.429593E-02  1.441421E-01  1.241264E-01  8.950200E-02
    12.5000     0.1000  2.550856E-02  1.413857E-01  1.331042E-01  9.300430E-02
    13.0000     0.1000  2.700872E-02  1.385509E-01  1.420300E-01  9.653822E-02
    13.5000     0.1000  2.860398E-02  1.357971E-01  1.496524E-01  1.001000E-01
    14.0000     0.1000  2.995818E-02  1.332214E-01  1.550336E-01  1.036859E-01
    14.5000     0.1000  3.063216E-02  1.308432E-01  1.579243E-01  1.072920E-01
    15.0000     0.1000  3.026411E-02  1.286030E-01  1.587006E-01  1.109142E-01
    15.5000     0.1000  2.880754E-02  1.263890E-01  1.580324E-01  1.145487E-01
    16.0000     0.1000  2.658979E-02  1.240897E-01  1.566281E-01  1.181914E-01
    16.5000     0.1000  2.410606E-02  1.216450E-01  1.551157E-01  1.218382E-01
    17.0000     0.1000  2.176461E-02  1.190562E-01  1.539727E-01  1.254849E-01
    17.5000     0.1000  1.978299E-02  1.163507E-01  1.534898E-01  1.291275E-01
    18.0000     0.1000  1.822156E-02  1.135426E-01  1.537855E-01  1.327618E-01
    18.5000     0.1000  1.705407E-02  1.106160E-01  1.548510E-01  1.363837E-01
    19.0000     0.1000  1.622143E-02  1.075356E-01  1.566017E-01  1.399890E-01
    19.5000     0.1000  1.565998E-02  1.042707E-01  1.589180E-01  1.435735E-01
    20.0000     0.1000  1.531301E-02  1.008172E-01  1.616743E-01  1.471332E-01
